Unnamed: 0,Acceleration (m/sÂ²)
0.0,0.0904910508891413
0.0100062539086929,0.026077836412544228
0.0200125078173858,0.0156087037207684
0.0300187617260788,0.037942368994131476
0.0400250156347717,0.02992583975876259
0.0500312695434646,0.05817906059143442
0.0600375234521576,-0.001647502909136541
0.0700437773608505,-0.0037270429774737923
0.0800500312695434,-0.018404947781481343
0.0900562851782364,-0.032286444459693246
0.1000625390869293,-0.06696049410362227
0.1100687929956222,0.010768849481026096
0.1200750469043152,0.03475396074146054
0.1300813008130081,0.046172820753655044
0.140087554721701,-0.04978245474330152
0.150093808630394,0.0060933722686848995
0.1601000625390869,0.1419412282942009
0.1701063164477798,-0.011396206175708922
0.1801125703564728,0.0006583589258647556
0.1901188242651657,0.04979440765130523
0.2001250781738586,-0.05859356015843571
0.2101313320825515,0.014687547770811467
0.2201375859912445,0.06801152080513571
0.2301438398999374,-0.007738723480183985
0.2401500938086304,-0.004868215164744183
0.2501563477173233,0.0028360499585896874
0.2601626016260162,-0.03238908285133209
0.2701688555347092,-0.05720153575250191
0.2801751094434021,-0.02100594935280435
0.290181363352095,0.06615698340072089
0.300187617260788,-0.04476561627769448
0.3101938711694809,-0.007319696561697222
0.3202001250781738,0.03914577986422575
0.3302063789868668,0.024222938402173412
0.3402126328955597,-0.013704786576153122
0.3502188868042526,0.06710038776988204
0.3602251407129456,0.06672998382822426
0.3702313946216385,0.006782381489615258
0.3802376485303315,-0.033628727275190395
0.3902439024390244,0.02094642208120933
0.4002501563477173,0.03670820367097224
0.4102564102564102,0.0309659281163694
0.4202626641651031,0.0498011159723424
0.4302689180737961,0.05628805259897791
0.440275171982489,-0.029456109494205487
0.450281425891182,-0.04933242596183379
0.4602876797998749,-0.04019798623533743
0.4702939337085678,0.04035185619621219
0.4803001876172608,-0.015819807431415582
0.4903064415259537,0.024835877876076037
0.5003126954346466,-0.06334589345366298
0.5103189493433395,-0.008073136818943923
0.5203252032520325,-0.06522772444161276
0.5303314571607255,-0.04578777667321287
0.5403377110694184,0.0009303853769894872
0.5503439649781113,0.009735793368501316
0.5603502188868043,0.06938702340337631
0.5703564727954972,-0.023363788390217466
0.5803627267041901,0.057074770303182955
0.590368980612883,0.08706749338105646
0.600375234521576,-0.007990570233653946
0.610381488430269,0.019471383533580775
0.6203877423389619,0.04614680708416314
0.6303939962476548,0.10495165325363738
0.6404002501563477,-0.00013215495895306504
0.6504065040650406,-0.06222744011322374
0.6604127579737336,0.030109351778605242
0.6704190118824265,0.007851512048825173
0.6804252657911194,0.12738720354412392
0.6904315196998124,0.03524082613111755
0.7004377736085053,-0.07643350434911221
0.7104440275171983,-0.01740473860079311
0.7204502814258912,0.0031401281650751595
0.7304565353345841,0.009898793090047243
0.740462789243277,0.07167703249321447
0.7504690431519699,0.005357706859406983
0.760475297060663,0.05937165077371685
0.7704815509693559,0.01219981322141929
0.7804878048780488,-0.0592566602581531
0.7904940587867417,0.046401589066095934
0.8005003126954346,0.025144210433065448
0.8105065666041276,0.0417813557047897
0.8205128205128205,-0.02695643379155448
0.8305190744215134,0.108249872282833
0.8405253283302063,0.028744093128375656
0.8505315822388994,0.03940921994815806
0.8605378361475923,0.07618028279841418
0.8705440900562852,-0.0550941228844738
0.8805503439649781,-0.0966016895840008
0.890556597873671,-0.026784538088510144
0.900562851782364,0.005806263006234972
0.9105691056910568,-0.091800490569834
0.92057535959975,-0.04851021089095678
0.9305816135084428,0.012508207688719769
0.9405878674171356,-0.042957970592270904
0.9505941213258288,0.026801508819775836
0.9606003752345216,0.05662376228202603
0.9706066291432144,-0.11277637760136677
0.9806128830519074,-0.023975776208167508
0.9906191369606004,-0.04419829556042279
1.0006253908692933,-0.024966627992379014
1.0106316447779862,0.018501143407397214
1.020637898686679,0.042082794059516114
1.030644152595372,0.0552347859350304
1.040650406504065,0.051455619907337484
1.050656660412758,-0.014032170577382652
1.060662914321451,-0.11302921713072456
1.070669168230144,-0.06259162261911774
1.0806754221388368,0.026508563466015832
1.0906816760475295,-0.04204450647123538
1.1006879299562229,0.037537956123707174
1.1106941838649156,-0.02795037897836281
1.1207004377736085,-0.011986068056435551
1.1307066916823014,-0.015577308299308328
1.1407129455909943,-0.01208868237427017
1.1507191994996873,-0.06968662579100661
1.1607254534083802,-0.07057192339353796
1.170731707317073,-0.010756806150462872
1.180737961225766,-0.013883585915946673
1.190744215134459,-0.042603152849107984
1.200750469043152,0.030389896378639758
1.210756722951845,0.022058561036862514
1.220762976860538,-0.0012329036738041228
1.2307692307692308,0.009185692690432817
1.2407754846779238,-0.04957906047720788
1.250781738586617,-0.017515179571796925
1.2607879924953096,0.08936854330108174
1.2707942464040023,0.037822400112482765
1.2808005003126954,-0.05140995879746463
1.2908067542213884,-0.020728130255376113
1.3008130081300813,0.046168312801559426
1.3108192620387742,0.01589427625754971
1.320825515947467,-0.013531625467430594
1.33083176985616,-0.0022917862164285414
1.340838023764853,0.029503280062835084
1.350844277673546,-0.02266442791301539
1.3608505315822388,0.04713052777304219
1.370856785490932,0.011645826359385549
1.3808630393996248,-0.02642457433076782
1.3908692933083178,0.03824028629479101
1.400875547217011,-0.07108412447269234
1.4108818011257036,0.044414069314061604
1.4208880550343963,0.05127391390627424
1.4308943089430894,0.06193829617170106
1.4409005628517824,-0.034852980069565796
1.4509068167604753,0.0019522850602893434
1.4609130706691682,-0.029460727746343087
1.4709193245778611,-0.11261663122612205
1.480925578486554,0.0008866889001419268
1.490931832395247,0.004579120640333391
1.50093808630394,0.007907033788414208
1.5109443402126328,-0.029185510087729214
1.520950594121326,0.10546886379087701
1.5309568480300189,0.011822593187269503
1.5409631019387118,-0.026966776705682705
1.5509693558474047,0.029464915375880463
1.5609756097560976,-0.013623029993065154
1.5709818636647903,0.0015323307946000686
1.5809881175734837,0.025540789005785554
1.5909943714821764,-0.022909832029494356
1.6010006253908693,0.037595219206351664
1.6110068792995622,-0.027724346184787384
1.6210131332082551,0.014618051474215367
1.631019387116948,-0.011508366719971758
1.641025641025641,-0.013311663344984247
1.651031894934334,-0.0658101121745446
1.6610381488430268,0.07750111444120984
1.6710444027517195,-0.009102411462388991
1.6810506566604126,-0.08558900924596524
1.6910569105691058,-0.09360717178692073
1.7010631644777987,-0.07971775356652405
1.7110694183864916,0.0045883629852276194
1.7210756722951843,0.08631583340781959
1.7310819262038777,0.023945312628753285
1.7410881801125704,0.0843858047534843
1.7510944340212633,0.021752567800412716
1.7611006879299562,-0.00025833524544254465
1.7711069418386491,0.020932254720440163
1.781113195747342,0.04990122461164928
1.791119449656035,0.042504791751759974
1.801125703564728,-0.02712431501159765
1.8111319574734208,0.0003781734489375643
1.8211382113821135,-0.007039482683574177
1.8311444652908069,0.004986996796254958
1.8411507191995,0.008794238611292672
1.8511569731081927,-0.04411531118333581
1.8611632270168856,0.0011109340825181085
1.8711694809255783,-0.020776885957782872
1.8811757348342717,0.08230420945547849
1.8911819887429644,-0.10390836995952821
1.901188242651657,-0.0346188730908914
1.9111944965603505,-0.0582660585371026
1.9212007504690432,0.006819978495515011
1.931207004377736,0.08487978517006094
1.941213258286429,-0.0036711645263284953
1.951219512195122,-0.10685185146719196
1.9612257661038148,-0.0001846677523809299
1.971232020012508,-0.04368536215993237
1.9812382739212009,-0.04800989837472223
1.9912445278298936,0.05987842265254401
2.0012507817385865,-0.017710635943929944
2.0112570356472794,-0.0007689919093654759
2.0212632895559723,-0.026317371339421285
2.0312695434646653,0.05249863257755967
2.041275797373358,0.08024815308558074
2.051282051282051,0.1255850062148176
2.061288305190744,0.0346864918014244
2.071294559099437,0.05678970908799446
2.08130081300813,0.062083771672793234
2.091307066916823,0.010815802025044646
2.101313320825516,0.019147040805358926
2.111319574734209,0.09044310298435117
2.121325828642902,0.11313016047863576
2.131332082551595,-0.013911973988818027
2.141338336460288,0.01080437649739116
2.1513445903689807,0.11130866884628803
2.1613508442776737,0.14190579314270596
2.1713570981863666,0.10217187761142338
2.1813633520950595,0.18864317252782264
2.1913696060037524,0.07948281141001871
2.2013758599124453,0.158045273242236
2.2113821138211383,0.09988462550999365
2.221388367729831,0.27703237877406334
2.231394621638524,0.1534096577688103
2.241400875547217,0.20739573050393115
2.25140712945591,0.22353109989976302
2.261413383364603,0.1446538588699858
2.271419637273296,0.09913386568745922
2.2814258911819887,0.1855377927497511
2.2914321450906816,0.08222469603771337
2.3014383989993745,0.17055699355345758
2.3114446529080674,0.10101300625335216
2.3214509068167604,0.21166682607630444
2.3314571607254533,0.27320718760386276
2.341463414634146,0.235351379396905
2.351469668542839,0.24947207023741264
2.361475922451532,0.20902625593464885
2.371482176360225,0.30264584509954723
2.381488430268918,0.25935866824863946
2.391494684177611,0.2574037028899477
2.401500938086304,0.11571066007688043
2.411507191994997,0.25990035527500077
2.42151344590369,0.2229700561083357
2.431519699812383,0.25006203580093866
2.441525953721076,0.25810462029608355
2.4515322076297688,0.29538022271397074
2.4615384615384617,0.24083783722727903
2.4715447154471546,0.2907234611112469
2.4815509693558475,0.3277254362469795
2.4915572232645404,0.3287626640845556
2.5015634771732334,0.34066092653613944
2.5115697310819263,0.33651912098497905
2.521575984990619,0.3300618561324195
2.531582238899312,0.358260054820197
2.541588492808005,0.28128061469725324
2.551594746716698,0.27612667490419457
2.561601000625391,0.3659293349170272
2.571607254534084,0.42949665517208063
2.5816135084427767,0.35840514268128926
2.5916197623514696,0.33134364400502675
2.6016260162601625,0.39788788277756165
2.6116322701688555,0.36680204441655445
2.6216385240775484,0.38101389908032024
2.6316447779862413,0.3935946331452791
2.641651031894934,0.3756108169454322
2.651657285803627,0.40587238953480337
2.66166353971232,0.44152500994208294
2.671669793621013,0.3706113796810386
2.681676047529706,0.43463838211748007
2.691682301438399,0.42263429305744526
2.701688555347092,0.4424372776762354
2.7116948092557847,0.4739502888361007
2.7217010631644776,0.47486755684745685
2.731707317073171,0.46478185681813705
2.741713570981864,0.4880246934182144
2.7517198248905568,0.3860042589081221
2.7617260787992497,0.46102937257261767
2.7717323327079426,0.42145544745495356
2.7817385866166355,0.426371717893203
2.7917448405253285,0.4735996318722273
2.8017510944340214,0.5185274301006146
2.8117573483427143,0.544437791934023
2.821763602251407,0.5552709130025573
2.8317698561601,0.5101886196503509
2.841776110068793,0.6023806614376643
2.851782363977486,0.46390023639606476
2.861788617886179,0.528746393808067
2.871794871794872,0.5653074529990232
2.8818011257035647,0.5108240073228941
2.8918073796122576,0.6941873491848084
2.9018136335209506,0.5721736384004876
2.9118198874296435,0.5693857997399445
2.9218261413383364,0.5766828068009598
2.9318323952470293,0.6295710301042486
2.9418386491557222,0.637881155219939
2.951844903064415,0.6076496360843638
2.961851156973108,0.5802473617422463
2.971857410881801,0.5761609872528839
2.981863664790494,0.6765342768258719
2.991869918699187,0.6496898579763534
3.00187617260788,0.6035022054341681
3.0118824265165727,0.6687138296103102
3.0218886804252656,0.6046337005075897
3.0318949343339585,0.655889488692977
3.041901188242652,0.7009795299523507
3.051907442151345,0.5864530750693481
3.0619136960600377,0.6066031910625559
3.07191994996873,0.6184746231607996
3.081926203877424,0.619353096607767
3.0919324577861165,0.6170315364858067
3.1019387116948094,0.6209077790215679
3.1119449656035023,0.5767788321734808
3.1219512195121952,0.6419397372108812
3.131957473420888,0.618282476351134
3.141963727329581,0.6686963627617195
3.151969981238274,0.6340749731691361
3.161976235146967,0.7082951402682623
3.17198248905566,0.5693596793884547
3.1819887429643527,0.5873185954577159
3.1919949968730457,0.5875072869470201
3.2020012507817386,0.6646801781498612
3.2120075046904315,0.6365139763263914
3.2220137585991244,0.6184810688696336
3.2320200125078173,0.662159544408899
3.2420262664165103,0.6135768153058208
3.252032520325203,0.5945427551784588
3.262038774233896,0.5634227052062012
3.272045028142589,0.6020489751760933
3.282051282051282,0.6397622508219099
3.292057535959975,0.6565072376872341
3.302063789868668,0.5852077482210167
3.3120700437773607,0.5847182521892096
3.3220762976860536,0.6573215986023261
3.3320825515947465,0.6318461513766185
3.3420888055034395,0.6004504200598025
3.3520950594121324,0.6223508949579775
3.3621013133208253,0.6060945464159037
3.3721075672295187,0.6577528476038115
3.382113821138212,0.6297852728281611
3.3921200750469045,0.7142501880765223
3.4021263289555974,0.6285832177281223
3.4121325828642903,0.5814539254537543
3.4221388367729837,0.6697639930739823
3.432145090681676,0.6428282293790831
3.442151344590369,0.6694102299718228
3.452157598499062,0.5980074280928324
3.462163852407755,0.6325411620176422
3.472170106316448,0.6500575776526716
3.4821763602251408,0.611824599578846
3.4921826141338337,0.600933761007862
3.5021888680425266,0.6420161330607117
3.5121951219512195,0.5976045366666793
3.5222013758599124,0.6943053761758404
3.5322076297686054,0.6200030862412237
3.5422138836772983,0.6808601012073773
3.552220137585991,0.6262516536955861
3.562226391494684,0.6434533436795222
3.572232645403377,0.623702664638209
3.58223889931207,0.6499830833706274
3.592245153220763,0.6504934359933408
3.602251407129456,0.6341423070011957
3.6122576610381487,0.6599203101887109
3.6222639149468416,0.6209151823613887
3.632270168855535,0.6775108468529644
3.642276422764228,0.6731147713021605
3.65228267667292,0.6037008281099234
3.662288930581613,0.5338757377327281
3.672295184490306,0.6654544260874287
3.682301438399,0.5646080817043233
3.692307692307693,0.6117593234792423
3.7023139462163854,0.6430440941564153
3.7123202001250784,0.6597766649715541
3.7223264540337713,0.6214262641112259
3.732332707942464,0.6470658846095166
3.742338961851157,0.6306489708373418
3.75234521575985,0.6529405147124696
3.762351469668543,0.6457034800270388
3.772357723577236,0.6379164134646843
3.782363977485929,0.604983865235512
3.7923702313946217,0.7037142604730805
3.802376485303314,0.6111940843632914
3.812382739212008,0.531717333561529
3.822388993120701,0.5950374768912405
3.8323952470293934,0.6134560596926026
3.8424015009380863,0.6324599828029013
3.852407754846779,0.6058608244624917
3.862414008755472,0.6470079352888294
3.872420262664165,0.6533885279960383
3.882426516572858,0.5296599939487593
3.892432770481551,0.6084174441157201
3.902439024390244,0.6335810372248122
3.9124452782989367,0.6633480385731921
3.9224515322076297,0.5250947522835565
3.9324577861163226,0.5648771985936014
3.942464040025016,0.6566486021790225
3.952470293933709,0.6216375779139338
3.962476547842401,0.5929210581333647
3.9724828017510943,0.6545006376947471
3.982489055659787,0.5577234088359547
3.99249530956848,0.681727123289171
4.002501563477173,0.5750437679242782
4.012507817385866,0.6442302759077994
4.022514071294559,0.6319114110363887
4.032520325203252,0.6552063989213187
4.042526579111945,0.610947836070136
4.052532833020638,0.6366241996055783
4.0625390869293305,0.675454858190516
4.072545340838023,0.6097804866322528
4.082551594746716,0.6174959442211819
4.092557848655409,0.6506958727378662
4.102564102564102,0.7069729026391139
4.112570356472795,0.6748291905037387
4.122576610381488,0.5040469598102654
4.132582864290181,0.6726016881897822
4.142589118198874,0.6791559916079706
4.152595372107567,0.5930361110507945
4.16260162601626,0.6521081039591985
4.1726078799249535,0.5627526608038029
4.182614133833646,0.5868766037896117
4.192620387742339,0.5609515090733795
4.202626641651032,0.7543918435151145
4.212632895559725,0.6172013828028797
4.222639149468418,0.6555853649761237
4.232645403377111,0.6601478279615578
4.242651657285804,0.6299750981369248
4.252657911194497,0.612832364817294
4.26266416510319,0.6576834536976579
4.272670419011883,0.6459316878200255
4.282676672920576,0.5861556511645452
4.2926829268292686,0.6149016997384124
4.3026891807379615,0.6392405328589326
4.312695434646654,0.6735941958675049
4.322701688555347,0.6173617380537502
4.33270794246404,0.6281487327831845
4.342714196372733,0.651697405975519
4.352720450281426,0.6715319578284041
4.362726704190119,0.5980436826311716
4.372732958098812,0.5530023582416385
4.382739212007505,0.6246290236593844
4.392745465916198,0.707120156950924
4.402751719824891,0.689189814835676
4.412757973733584,0.5850421389897595
4.4227642276422765,0.6604270881523161
4.432770481550969,0.6495391661742127
4.442776735459662,0.6056910268932038
4.452782989368355,0.5897585045875703
4.462789243277048,0.704084973284749
4.472795497185741,0.6679370233085704
4.482801751094434,0.641361766090521
4.492808005003127,0.5882936841855851
4.50281425891182,0.6516195680437119
4.512820512820513,0.6687231582213004
4.522826766729206,0.6941982914119219
4.532833020637899,0.5786193878716889
4.542839274546592,0.6545617998454966
4.5528455284552845,0.6499387594660142
4.562851782363977,0.539090278258803
4.57285803627267,0.5886410428957165
4.582864290181363,0.575801105175774
4.592870544090056,0.6646907671934088
4.602876797998749,0.5661910095678282
4.612883051907442,0.5648223167857203
4.622889305816135,0.5954301227586257
4.632895559724828,0.5951050942386692
4.642901813633521,0.5825147342403961
4.652908067542214,0.6397392888204834
4.662914321450907,0.7603695737795013
4.6729205753596,0.6410726727195404
4.682926829268292,0.6114859203774059
4.692933083176985,0.6524317620384746
4.702939337085678,0.6712945964847169
4.712945590994371,0.6882425912148435
4.722951844903064,0.5555179295463956
4.732958098811757,0.6612503611058576
4.74296435272045,0.6367149407180391
4.752970606629143,0.6909861794239108
4.762976860537836,0.6773550264208165
4.772983114446529,0.6567361031522113
4.782989368355222,0.5591917832713644
4.7929956222639145,0.6795420862277811
4.803001876172608,0.6204109735403627
4.813008130081301,0.5910154179294748
4.823014383989994,0.6368536560461213
4.833020637898687,0.651535611171871
4.84302689180738,0.6336318054287509
4.853033145716073,0.624434813073555
4.863039399624766,0.6414903827046397
4.873045653533459,0.5963454171332261
4.883051907442152,0.6373819384557844
4.893058161350845,0.5673264636616058
4.9030644152595375,0.6019464381382872
4.91307066916823,0.5942218174318482
4.923076923076923,0.6507690324133821
4.933083176985616,0.5885065414097075
4.943089430894309,0.6158312889739226
4.953095684803002,0.6280906932739625
4.963101938711695,0.6299142118055273
4.973108192620388,0.5963755276534808
4.983114446529081,0.6698526145997492
4.993120700437774,0.6264957009388863
5.003126954346467,0.5924373590179451
5.01313320825516,0.6980329831075244
5.0231394621638525,0.5876826885356308
5.0331457160725455,0.6522711093136502
5.043151969981238,0.6761698550652843
5.053158223889931,0.6159256840332538
5.063164477798624,0.5935718565516905
5.073170731707317,0.5428749503128898
5.08317698561601,0.5309969972233373
5.093183239524703,0.6146585069530792
5.103189493433396,0.5581392959474535
5.113195747342089,0.5666318694317042
5.123202001250782,0.5550808134576503
5.133208255159475,0.5443186186755217
5.143214509068168,0.5373151342125765
5.1532207629768605,0.4981954016275993
5.163227016885553,0.5016662167635791
5.173233270794246,0.4667738766426723
5.183239524702939,0.5397339545773479
5.193245778611632,0.42474048082927096
5.203252032520325,0.48016071574412383
5.213258286429018,0.5795828450538648
5.223264540337711,0.5991319919398845
5.233270794246404,0.5526442633322011
5.243277048155097,0.5050003170208378
5.25328330206379,0.39516843462161383
5.263289555972483,0.4886961574334876
5.273295809881176,0.4856588787281379
5.283302063789868,0.38695279020771967
5.293308317698561,0.41657637582600776
5.303314571607254,0.4123936949459007
5.313320825515947,0.45048814210300075
5.32332707942464,0.3996488343905133
5.333333333333333,0.4125795827839379
5.343339587242026,0.31947634543606546
5.353345841150719,0.36289619596976747
5.363352095059412,0.37641398653178504
5.373358348968105,0.40263737098459446
5.383364602876798,0.35289258816571795
