Unnamed: 0,Acceleration (m/sÂ²)
5.3933708567854906,0.2923619849260383
5.403377110694184,0.3871652511655001
5.413383364602876,0.4720758489927518
5.423389618511569,0.39708985007616254
5.433395872420262,0.3427611850276718
5.443402126328955,0.39011375216061894
5.453408380237649,0.41781871097504536
5.463414634146342,0.3382508777030294
5.473420888055035,0.26611656267671163
5.483427141963728,0.3265540605468041
5.493433395872421,0.24606409063563534
5.5034396497811136,0.36708841459732633
5.513445903689807,0.38738158787718635
5.523452157598499,0.35161592569275585
5.533458411507192,0.31969224661673257
5.543464665415885,0.27549960454086936
5.553470919324578,0.25248565299356784
5.563477173233271,0.20317908747877303
5.573483427141964,0.240808633877485
5.583489681050657,0.302654875663467
5.59349593495935,0.15564262205532242
5.603502188868043,0.23017576975707976
5.613508442776736,0.220768745953599
5.623514696685429,0.22776715635954772
5.6335209505941215,0.10863897318195623
5.643527204502814,0.23774273411488978
5.653533458411507,0.2217518862784603
5.6635397123202,0.17787427056730987
5.673545966228893,0.16257793177793997
5.683552220137586,0.12905290554383847
5.693558474046279,0.24561109170073675
5.703564727954972,0.12262732850593569
5.713570981863665,0.2412603500161742
5.723577235772358,0.1795927913770352
5.733583489681051,0.15935246098178896
5.743589743589744,0.20748318302088115
5.7535959974984365,0.08197032169569471
5.7636022514071295,0.16421919654488923
5.773608505315822,0.1758428265537133
5.783614759224515,0.14727272494465052
5.793621013133208,0.11754505389829606
5.803627267041901,0.1386263598362895
5.813633520950594,0.06809896312221247
5.823639774859287,0.08592342175898535
5.83364602876798,0.054477754381667694
5.843652282676673,0.09577807102199692
5.853658536585366,0.07033188942300841
5.863664790494059,0.08171784162198065
5.873671044402752,0.11959722620474882
5.8836772983114445,0.17716145375865955
5.893683552220137,0.13377554927963428
5.90368980612883,-0.055653298956199464
5.913696060037523,0.020073685765957965
5.923702313946216,0.0930314481270064
5.933708567854909,0.04165749692974588
5.943714821763602,-0.001890058550253391
5.953721075672295,-0.031190200305507572
5.963727329580988,0.011232396898309236
5.973733583489681,0.052441736359420184
5.983739837398374,-0.02877206423326373
5.993746091307067,-0.01653746241320659
6.00375234521576,0.0058173686152551765
6.013758599124452,0.00516248193160125
6.023764853033145,0.052670228606219054
6.033771106941838,-0.028368618413926835
6.043777360850531,0.015855830287516266
6.053783614759224,0.03017267152902635
6.063789868667917,0.046777601727962616
6.07379612257661,0.015637228589698602
6.083802376485304,0.05192788541646092
6.093808630393997,0.009287103270280029
6.10381488430269,-0.007944642012691216
6.113821138211383,-0.05288435452151012
6.123827392120075,0.017858922854923614
6.133833646028768,-0.021682410981060104
6.143839899937461,0.02947121251048433
6.153846153846154,-0.020492594099031564
6.163852407754847,-0.07496529054466486
6.17385866166354,0.07559247112325754
6.183864915572233,0.009633864218112447
6.193871169480926,-0.015033343466114953
6.203877423389619,0.032948203362674684
6.213883677298312,-0.028719010276779755
6.223889931207005,0.0373048330653072
6.2338961851156975,0.02113955434648881
6.243902439024391,-0.06412229573488264
6.253908692933083,-0.037656670405539994
6.263914946841776,-0.09059135242826756
6.273921200750469,-0.018423506328110358
6.283927454659162,-0.042104877904761404
6.293933708567855,0.03462942694417335
6.303939962476548,-0.028228654876362218
6.313946216385241,0.03046317374113221
6.323952470293934,-0.013868410761697198
6.333958724202627,-0.07457397309962788
6.34396497811132,-0.031476427139165715
6.353971232020013,-0.025943364540839176
6.3639774859287055,0.05509104911147044
6.373983739837398,0.07297349548173473
6.383989993746091,0.1008255182954664
6.393996247654784,0.019934857578863648
6.404002501563477,-0.032002198077132935
6.41400875547217,0.03690361556962728
6.424015009380863,-0.0026474739341391723
6.434021263289556,0.009556094309435584
6.444027517198249,-0.029804357838578377
6.454033771106942,0.007885391130153081
6.464040025015635,-0.04894064770236181
6.474046278924328,0.021994454846852574
6.4840525328330205,-0.06060326823663064
6.494058786741713,-0.020247612089237536
6.504065040650406,0.02615946185594867
6.514071294559099,0.11944987545535837
6.524077548467792,-0.05426855648190854
6.534083802376485,-0.02259811530884904
6.544090056285178,-0.03676628561335285
6.554096310193871,0.0355071410471763
6.564102564102564,-0.022954250194655756
6.574108818011257,-0.08183860172709603
6.58411507191995,0.014849911631902276
6.594121325828643,-0.00427782670632592
6.604127579737336,0.02032529969136961
6.6141338336460285,0.0807233744631029
6.624140087554721,-0.0002470943206518619
6.634146341463414,0.05846429975002257
6.644152595372107,0.033561310931502594
6.6541588492808,0.037553816777284914
6.664165103189493,-0.037712255486155276
6.674171357098186,0.023190598328369543
6.684177611006879,-0.056118699907337484
6.694183864915572,0.036730909944202236
6.704190118824265,0.006408464514864444
6.714196372732958,0.026566372940558178
6.724202626641651,-0.04672565150439305
6.734208880550344,-0.005420472596971737
6.744215134459037,-0.03694938937263798
6.75422138836773,-0.038439900556239665
6.764227642276423,0.004421408822606674
6.774233896185116,-0.04838142291767358
6.784240150093809,-0.04087217855142773
6.794246404002502,-0.04618538691060135
6.804252657911195,-0.030301574455813315
6.814258911819888,-0.0063762416884730454
6.824265165728581,0.013259516702973784
6.834271419637274,0.010623932584764647
6.844277673545967,-0.01489697489678387
6.854283927454659,-0.016766579523912643
6.864290181363352,0.008309516011552161
6.874296435272045,-0.054481164740280336
6.884302689180738,-0.09937992093527168
6.894308943089431,0.11069134044200739
6.904315196998124,-0.009051723648230217
6.914321450906817,-0.024884763013506075
6.92432770481551,-0.03817223412696671
6.934333958724203,0.009568228887231085
6.944340212632896,-0.03302613166797332
6.954346466541589,-0.034426331897056225
6.9643527204502815,0.01024058472073501
6.974358974358975,-0.05329762585643213
6.984365228267667,-0.05619406820636423
6.99437148217636,-0.0613350505021056
7.004377736085053,-0.05635372046979005
7.014383989993746,0.0703377581328427
7.024390243902439,0.025547094977863602
7.034396497811132,0.048224399659637464
7.044402751719825,0.014824634697786457
7.054409005628518,0.046465170449060074
7.064415259537211,0.04551748072346759
7.074421513445904,-0.05391906628046417
7.084427767354597,0.07566661738867339
7.0944340212632895,0.13817180725701297
7.104440275171982,-0.08247969863931555
7.114446529080675,0.012070880486931466
7.124452782989368,0.04987093151875689
7.134459036898061,0.011947443910967298
7.144465290806754,-0.03162940178539448
7.154471544715447,0.04629983965271604
7.16447779862414,0.00329078447355139
7.174484052532833,-0.07484583693106468
7.184490306441526,0.09729902493441478
7.194496560350219,-0.02340134387142758
7.204502814258912,-0.04104216137178615
7.214509068167604,-0.001927920197512503
7.224515322076297,-0.014121024351526342
7.23452157598499,0.048995264788794575
7.244527829893683,0.006801721841101176
7.254534083802376,-0.03189519397337969
7.264540337711069,0.061996362136895286
7.274546591619762,-0.00862942132130015
7.284552845528455,0.09866849229069338
7.294559099437148,-0.03342481122506447
7.304565353345841,0.09060247978577844
7.314571607254534,0.07662367205663696
7.324577861163227,0.022086119263227476
7.334584115071919,-0.022154989477407995
7.344590368980612,0.043579698690501295
7.354596622889305,-0.05133895915521682
7.364602876797999,0.015323746862108748
7.374609130706692,0.03838918417128095
7.384615384615385,0.07447593738121978
7.394621638524078,0.02378164040861515
7.404627892432771,-0.05439041165302557
7.414634146341464,0.07707639276117101
7.424640400250157,0.06050016248882853
7.43464665415885,0.08163148699853039
7.4446529080675425,-0.036516419100373065
7.4546591619762355,0.08844186988107083
7.464665415884928,-0.0016138576216690231
7.474671669793621,0.026626207375762018
7.484677923702314,0.057228661001694436
7.494684177611007,-0.07147147142757594
7.5046904315197,-0.02885783763206196
7.514696685428393,-0.09101594803635076
7.524702939337086,-0.04517045803546683
7.534709193245779,0.009029237803130282
7.544715447154472,-0.011702574319902863
7.554721701063165,-0.05816768438988422
7.564727954971858,-0.039216813709685376
7.5747342088805505,-0.07681373774411938
7.584740462789243,-0.04824402677066516
7.594746716697936,0.027391007751477146
7.604752970606629,-0.03675065339431491
7.614759224515322,-0.09612535693398325
7.624765478424015,0.07155370683069961
7.634771732332708,-0.07669323501754766
7.644777986241401,-0.02997969433922521
7.654784240150094,0.08401309967821463
7.664790494058787,0.01516266479325585
7.67479674796748,-0.0942065651786786
7.684803001876173,0.03072114599728882
7.6948092557848655,-0.011666069960043568
7.704815509693558,0.03958467692379456
7.714821763602251,0.006029191329499394
7.724828017510944,0.01124398238388569
7.734834271419637,0.013995462362156257
7.74484052532833,-0.015383001531783692
7.754846779237023,0.007102622522054189
7.764853033145716,-0.06251669784066628
7.774859287054409,-0.020249872475717866
7.784865540963102,-0.02065327900792343
7.794871794871795,0.014417196724353626
7.804878048780488,-0.057144261026137934
7.8148843026891806,-0.019368687434295418
7.8248905565978735,-0.0656354405647993
7.834896810506566,-0.0348168380889318
7.844903064415259,0.05533874430998216
7.854909318323952,-0.0841914915090002
7.864915572232645,0.1301748773829016
7.874921826141338,0.015450905458431571
7.884928080050031,-0.03490367128032237
7.894934333958724,0.02518338509539139
7.904940587867417,-0.022668579103334946
7.91494684177611,0.0053389770730238656
7.924953095684803,0.053723444979705395
7.934959349593496,0.05023536968654345
7.9449656035021885,0.04691754523252445
7.954971857410881,-0.028696030650242253
7.964978111319574,-0.029298280124448243
7.974984365228267,-0.0008330766403030458
7.98499061913696,0.09031707055081341
7.994996873045653,0.026700527507230416
8.005003126954346,-0.05108811977970981
8.01500938086304,-0.012983132758527265
8.025015634771732,-0.00689838782441142
8.035021888680426,-0.018231085687032914
8.045028142589118,-0.0035014801945198004
8.055034396497811,-0.0055169473931768135
8.065040650406504,-0.03749437192442087
8.075046904315197,-0.04668301938837728
8.08505315822389,-0.03263995412950069
8.095059412132583,-0.00588657831362457
8.105065666041275,0.04988245925468907
8.115071919949969,-0.01985021328374528
8.125078173858661,0.020403290427402195
8.135084427767355,0.01736611093075207
8.145090681676047,-0.014334400406180977
8.15509693558474,0.12972318206711755
8.165103189493433,-0.10749737315062383
8.175109443402127,0.05522158936647986
8.185115697310819,-0.013632464350725515
8.195121951219512,-0.09628303098985364
8.205128205128204,-0.09458082757285934
8.215134459036898,0.008339029031532
8.22514071294559,-0.023744767005381896
8.235146966854284,-0.028106463636510814
8.245153220762976,-0.0715780038925228
8.25515947467167,-0.010548943539007606
8.265165728580362,0.027921790138446666
8.275171982489056,0.04071603439506004
8.285178236397748,0.03087260604506165
8.295184490306442,-0.011716039698848043
8.305190744215134,-0.005305669273592449
8.315196998123827,-0.04719952457266309
8.32520325203252,-0.013835871953041166
8.335209505941213,-0.054321944360737735
8.345215759849907,0.050814247967659876
8.355222013758599,0.03348370812876496
8.365228267667293,0.056423550599383934
8.375234521575985,0.019482350521423865
8.385240775484679,-0.06098916648557306
8.39524702939337,-0.015112901215340549
8.405253283302065,0.11562590492776376
8.415259537210757,-0.02607315154789994
8.42526579111945,0.017526813319173086
8.435272045028142,-0.014226676975035898
8.445278298936836,-0.01015457989480194
8.455284552845528,-0.004427691749829356
8.465290806754222,0.03822177527048849
8.475297060662914,0.07430156901213203
8.485303314571608,0.028285185160091743
8.4953095684803,-0.07671915756135457
8.505315822388994,-0.019960235534884085
8.515322076297686,0.02232207543005046
8.52532833020638,-0.02678567684727233
8.535334584115072,0.10031750464597218
8.545340838023765,-0.015593442575731767
8.555347091932457,-0.054294832733657615
8.565353345841151,-0.03566575525394979
8.575359599749843,0.04028246706825198
8.585365853658537,0.04562267173659338
8.59537210756723,-0.042071844199446366
8.605378361475923,-0.06527173659407434
8.615384615384615,0.08552782188693736
8.625390869293309,0.011847740900862411
8.635397123202,-0.004613567549011922
8.645403377110695,0.041150515786596786
8.655409631019387,-0.054763068924332116
8.66541588492808,0.039129775088373335
8.675422138836772,-0.016116644564507752
8.685428392745466,-0.004813232980171294
8.695434646654158,0.05687562256250591
8.705440900562852,-0.009687147951578974
8.715447154471544,-0.03641964809700597
8.725453408380238,-0.03618871843282884
8.73545966228893,0.0964164447528173
8.745465916197624,-0.02692864774791811
8.755472170106316,-0.04419116011793664
8.76547842401501,0.00021800805446271223
8.775484677923702,0.012133053322302537
8.785490931832395,0.013375504864838619
8.795497185741088,0.017486017068468262
8.805503439649781,0.12568391872461065
8.815509693558473,-0.041689512362718346
8.825515947467167,0.0773304901634748
8.83552220137586,-0.05846494845365895
8.845528455284553,-0.0511413439732227
8.855534709193245,0.06661582533526075
8.865540963101939,0.03698599695419771
8.87554721701063,0.07998425808958705
8.885553470919325,0.02400989338773853
8.895559724828017,-0.020732709615437675
8.90556597873671,0.040908818745993565
8.915572232645403,-0.007965162530986749
8.925578486554096,-0.017560615159698163
8.935584740462788,-0.06560377562518674
8.945590994371482,-0.07745327241841539
8.955597248280174,0.05545382952620375
8.965603502188868,-0.05855357988975498
8.975609756097562,0.06375228864016896
8.985616010006254,0.08595488235567314
8.995622263914948,0.01643626785339781
9.00562851782364,0.045118188361879606
9.015634771732334,0.01726699808660066
9.025641025641026,-0.08360408551999612
9.03564727954972,0.0063523033710789125
9.045653533458411,-0.07125625012974081
9.055659787367103,0.03328124031850918
9.065666041275795,-0.004913337553027487
9.075672295184493,0.036203528310331266
9.085678549093185,-0.049208985887626365
9.095684803001877,0.00045058338493565004
9.105691056910567,0.05327705426127961
9.115697310819264,0.12092786643517955
9.125703564727957,-0.010800637604390706
9.135709818636649,0.04964126148906546
9.14571607254534,0.04510052013299621
9.155722326454034,-0.029762375638411616
9.165728580362726,-0.03411161087699589
9.17573483427142,-0.04371874784587754
9.185741088180112,0.06352781828585026
9.195747342088806,0.026464698182644696
9.205753595997498,0.048267735565136985
9.215759849906192,0.04798607216650425
9.225766103814884,0.021664236334742737
9.235772357723578,0.008707632707736309
9.24577861163227,0.09264946182585648
9.255784865540964,0.053388751696291356
9.265791119449656,-0.05767143444017811
9.27579737335835,0.007861258479139724
9.28580362726704,-0.004444006919078508
9.295809881175735,0.0027399921971932623
9.305816135084427,-0.07022539795057242
9.31582238899312,0.07510152199564162
9.325828642901811,0.010725901813882789
9.335834896810509,-0.03784244967971263
9.3458411507192,-0.025374580942416937
9.355847404627893,-0.06768530168081308
9.365853658536585,-0.031821359704510485
9.37585991244528,0.013915677610556143
9.38586616635397,-0.0459786836014622
9.395872420262664,-0.0711960287632372
9.405878674171356,0.027113712786563014
9.41588492808005,-0.0033877787297449968
9.425891181988742,-0.01928806505653956
9.435897435897436,-0.025919339914510384
9.445903689806128,-0.02612686335007454
9.455909943714822,-0.028823791863165315
9.465916197623514,0.11644473495659441
9.475922451532208,0.02983180298884002
9.4859287054409,-0.01761685236062316
9.495934959349594,0.02366528522244495
9.505941213258286,0.0386791409432196
9.51594746716698,-0.03739579006328088
9.525953721075672,0.0193669985426625
9.535959974984364,0.03956208223937735
9.545966228893056,0.13148860290095954
9.555972482801751,0.011727276997594559
9.565978736710443,-0.055615749996992106
9.575984990619135,0.006022654457825392
9.585991244527827,-0.035785690816677006
9.595997498436525,0.05605538658872108
9.606003752345217,-0.0014617708061816252
9.616010006253909,0.08639849071843875
9.626016260162602,-0.058942532530397045
9.636022514071296,0.06789076879158722
9.646028767979988,-0.021367913999817568
9.65603502188868,-0.03841546750956275
9.666041275797374,0.0032273031129983706
9.676047529706066,-0.0806308078906092
9.68605378361476,-0.049678441327368476
9.696060037523452,-0.026062484424929998
9.706066291432146,0.005121455133328649
9.716072545340838,-0.008796344529233772
9.726078799249532,-0.0434715481651553
9.736085053158224,0.0979476297191139
9.746091307066918,-0.042442116687206176
9.75609756097561,-0.07204978317064868
9.766103814884303,0.0035981437811123465
9.776110068792995,-0.006115953297093351
9.78611632270169,-0.016637738155190016
9.79612257661038,-0.00374643112287543
9.806128830519077,-0.01653353397140968
9.816135084427769,0.046778378662505296
9.82614133833646,-0.002852436906093912
9.836147592245151,0.0748973845653387
9.846153846153848,-0.04454518042079247
9.85616010006254,-0.0756386938665772
9.866166353971233,-0.032520251107199694
9.876172607879925,-0.01938326644358867
9.886178861788618,-0.0419128856731864
9.89618511569731,-0.02893129884937426
9.906191369606004,-0.07976713034045647
9.916197623514696,0.011033769996787792
9.92620387742339,-0.03212646231656095
9.936210131332082,-0.04049508937264591
9.946216385240776,0.00832162474770436
9.956222639149468,-0.042304683779944376
9.966228893058162,0.0576215849030796
9.976235146966854,-0.06484245288567927
9.986241400875548,0.06196791330776978
9.99624765478424,-0.02397543739088953
10.006253908692932,0.03398004977145954
10.016260162601624,-0.022887961158940186
10.02626641651032,-0.08268831731681069
10.036272670419011,-0.0434198646584319
10.046278924327703,-0.030342280565196646
10.056285178236395,-0.004722155327140672
10.066291432145093,0.03819338717935399
10.076297686053785,0.007644660559289631
10.086303939962477,-0.11866102600477585
10.096310193871169,-0.11942384226060827
10.106316447779864,-0.04276284629090969
10.116322701688556,-0.019151267518956728
10.126328955597248,-0.03966993022555689
10.13633520950594,-0.11352039285749332
10.146341463414634,-0.10514600033871768
10.156347717323326,-0.11837273175619567
10.16635397123202,-0.11553466020606969
10.176360225140712,-0.08952088183032933
10.186366479049406,-0.11039945174923055
10.196372732958098,0.01259920157672872
10.206378986866792,-0.13670434450867483
10.216385240775484,-0.09364500938274996
10.226391494684178,-0.11729590783134979
10.23639774859287,-0.11339219066098152
10.246404002501563,-0.06092270852992165
10.256410256410255,-0.17402271835069524
10.26641651031895,-0.13318891791933613
10.276422764227643,-0.11046250820402516
10.286429018136335,-0.18976832538895963
10.296435272045027,-0.2224070874193892
10.30644152595372,-0.1384166047545954
10.316447779862417,-0.1282648400787386
10.326454033771109,-0.19992282780269335
10.3364602876798,-0.2066732859072376
10.346466541588493,-0.266937491890932
10.356472795497186,-0.21811188790436076
10.366479049405878,-0.18252456866014305
10.376485303314572,-0.2419244573996777
10.386491557223264,-0.19234418265758071
10.396497811131958,-0.24075656863838663
10.40650406504065,-0.21383166999459052
10.416510318949344,-0.2590966002606266
10.426516572858036,-0.22344005646189333
10.43652282676673,-0.27208912283337733
10.446529080675422,-0.29269524923471973
10.456535334584116,-0.3680149692381055
10.466541588492808,-0.32762824919831457
10.4765478424015,-0.246273127349331
10.486554096310194,-0.35963268587110736
10.496560350218887,-0.33630586981547284
10.50656660412758,-0.3580175505582405
10.516572858036271,-0.3345501798690634
10.526579111944963,-0.332106182583697
10.53658536585366,-0.33326907558476165
10.546591619762353,-0.27797854522162097
10.556597873671045,-0.4048125340084595
10.566604127579737,-0.32170429775545717
10.57661038148843,-0.392073833254774
10.586616635397124,-0.3973445925320189
10.596622889305817,-0.3433678817018946
10.606629143214509,-0.4765295142081708
10.616635397123202,-0.45437668491427247
10.626641651031894,-0.4061589273417129
10.636647904940588,-0.3934143178026194
10.64665415884928,-0.3863051430057724
10.656660412757974,-0.3360928866223566
10.666666666666666,-0.5272831735269988
10.67667292057536,-0.42704076404610936
10.686679174484052,-0.4612393587191944
10.696685428392746,-0.4148834653201725
10.706691682301438,-0.4044612935349105
