timestamp,z_axis
13.366683341670836,-0.010659721966404655
13.376688344172086,-0.0241952124884192
13.386693346673336,-0.007395133974809948
13.396698349174587,-0.01317007519761625
13.406703351675837,-0.00041256180390289497
13.416708354177088,-0.01138434476991562
13.42671335667834,0.05030322357883666
13.43671835917959,0.00432864425372575
13.44672336168084,0.004883425937671807
13.45672836418209,-0.00012919173152142616
13.466733366683341,-0.023000664154007377
13.476738369184591,0.08176732211212098
13.486743371685842,0.005391107798798071
13.496748374187094,-0.021949533723846254
13.506753376688344,-0.032187089435506605
13.516758379189595,0.0006264696710873814
13.526763381690845,-4.9362487377161266e-05
13.536768384192095,-0.04485131318812761
13.546773386693346,-0.04688716671583013
13.556778389194596,0.035423871836102634
13.566783391695848,-0.030477036603073878
13.576788394197099,0.07588368743033712
13.586793396698349,-0.04621293993177279
13.5967983991996,0.03137395466970262
13.60680340170085,-0.017287021298245456
13.6168084042021,0.04739743237926484
13.626813406703352,-0.028313834615418292
13.636818409204603,0.014927449664489
13.646823411705853,0.07005612195074307
13.656828414207103,0.007785216944526696
13.666833416708354,0.006105555014850078
13.676838419209604,0.030437850265277937
13.686843421710854,0.0021596338639622236
13.696848424212106,-0.005286767627827403
13.706853426713357,-0.0031873968898374597
13.716858429214607,-0.03743048611226354
13.726863431715858,0.0035457350210797572
13.736868434217108,0.02183245250024484
13.746873436718358,0.025572781118415308
13.756878439219609,-0.042075958721675105
13.76688344172086,0.008635166716733454
13.776888444222111,0.021326730208065237
13.786893446723361,0.03952936191277334
13.796898449224612,0.0463829692669537
13.806903451725862,0.008474241218172418
13.816908454227113,-0.004914244792108124
13.826913456728363,-0.007227037307622492
13.836918459229615,-0.011886070806012254
13.846923461730865,-0.0042396452950114565
13.856928464232116,-0.009219161409163602
13.866933466733366,0.01754203809805611
13.876938469234616,0.016008626113873003
13.886943471735867,-0.01507889746620278
13.896948474237119,0.03740104466336367
13.90695347673837,9.837652048004651e-05
13.91695847923962,-0.005457588249586735
13.92696348174087,0.003634458361417766
13.93696848424212,0.02069800046415211
13.94697348674337,-0.043110322198159044
13.956978489244621,0.05584662915978889
13.966983491745873,-0.013281784162391612
13.976988494247124,0.03873864217414244
13.986993496748374,-0.053365118003558025
13.996998499249624,0.022641372490203874
14.007003501750875,-0.03163132771149784
14.017008504252125,0.0030092426392870028
14.027013506753375,-0.03902150329363077
14.037018509254628,-0.00031275040035303483
14.047023511755878,-0.02866891573143607
14.057028514257128,-0.020300869709567397
14.067033516758379,0.019168398157135624
14.077038519259629,-0.03941769342145174
14.08704352176088,0.008478908873873666
14.097048524262132,0.01460755676978584
14.107053526763382,-0.00156657499256443
14.117058529264632,0.019545429053375026
14.127063531765883,0.025276430713939754
14.137068534267133,0.006210886985864886
14.147073536768383,-0.04689744500169977
14.157078539269634,-0.003015096855146294
14.167083541770886,0.020736523991558477
14.177088544272136,-0.007816059910028683
14.187093546773387,0.008682621318416356
14.197098549274637,0.0019125817707048522
14.207103551775887,-0.014069348633690318
14.217108554277138,-0.007311996232828111
14.227113556778388,-0.0025258746940829365
14.23711855927964,-0.0007311461595445229
14.24712356178089,0.013880702234315834
14.25712856428214,0.021420124619841496
14.267133566783391,0.05280117836047665
14.277138569284642,0.01067228156566373
14.287143571785892,-0.055344081919787694
14.297148574287144,0.016084440988657238
14.307153576788394,0.02076714192307153
14.317158579289645,-0.03671825763866592
14.327163581790895,-0.03521242024564596
14.337168584292145,0.045771894212645645
14.347173586793396,-0.01572468335451663
14.357178589294646,0.04013619394440677
14.367183591795898,0.043989834397212886
14.377188594297149,0.04086492766202932
14.387193596798399,0.03171843763735191
14.39719859929965,-0.019080846633430827
14.4072036018009,0.04885719023407683
14.41720860430215,0.042879905474035966
14.4272136068034,0.009114677974869105
14.437218609304653,0.05052451449031058
14.447223611805903,-0.014031387789060226
14.457228614307153,0.012292529406251196
14.467233616808404,0.0009527412122154353
14.477238619309654,0.038065027929582815
14.487243621810904,-0.0022312306177232435
14.497248624312157,0.02807673116114559
14.507253626813407,-0.04218985099353676
14.517258629314657,-0.027801422952107226
14.527263631815908,-0.03990085154169945
14.537268634317158,-0.03186276836086722
14.547273636818408,-0.05618307918426752
14.557278639319659,0.04220805880633179
14.56728364182091,0.030137574676150372
14.577288644322161,-0.012474913708292432
14.587293646823412,0.004076437084386335
14.597298649324662,-0.01802635890053461
14.607303651825912,0.0399939309454396
14.617308654327163,-0.04408178664222843
14.627313656828413,0.024658670304006553
14.637318659329665,0.01396835700277762
14.647323661830915,0.029769516307112453
14.657328664332166,-0.04082187032380979
14.667333666833416,-0.046149362115925345
14.677338669334667,0.011708525040769848
14.687343671835917,-0.035670418883738876
14.697348674337167,0.01176977109618724
14.70735367683842,-0.007661661716449504
14.71735867933967,0.031798920188981186
14.72736368184092,0.005480671521468365
14.73736868434217,-0.009494839133924887
14.74737368684342,-0.005485951620373927
14.757378689344671,-0.014858712745251952
14.767383691845923,-0.012369058369944546
14.777388694347174,0.030638031155980724
14.787393696848424,0.010188280571172416
14.797398699349674,-0.016842747991630123
14.807403701850925,0.013075506090011109
14.817408704352175,0.040884387488936025
14.827413706853426,-0.01687942764157627
14.837418709354678,-0.009598753609589387
14.847423711855928,-0.04773347243793421
14.857428714357178,0.018992740480634075
14.867433716858429,0.014704664945210217
14.877438719359679,-0.041650407017913386
14.88744372186093,-0.023332111107143873
14.89744872436218,-0.002356081956672422
14.907453726863432,-0.04901894295752237
14.917458729364682,0.04331536137481431
14.927463731865933,-0.005793551555659462
14.937468734367183,-0.016813232422776398
14.947473736868433,0.022975861471307132
14.957478739369684,-0.014371141987071396
14.967483741870936,0.011747737478505422
14.977488744372186,-0.016754812137598628
14.987493746873437,-0.02650802384291817
14.997498749374687,0.020818795213467252
15.007503751875937,-0.0023285913403062685
15.017508754377188,0.026832272096905956
15.027513756878438,-0.015414211612116405
15.03751875937969,-0.016970326511175863
15.04752376188094,0.049831935885855064
15.057528764382191,0.025302521633546807
15.067533766883441,-0.06699495280501509
15.077538769384692,0.01136020398948418
15.087543771885942,0.04788413973768311
15.097548774387192,0.019673493087405874
15.107553776888444,-0.024173875038567168
15.117558779389695,0.04100169252844725
15.127563781890945,0.02756025520110831
15.137568784392196,-0.020106642256287794
15.147573786893446,-0.029809011271484807
15.157578789394696,-0.04816756004029513
15.167583791895948,0.084268357151454
15.177588794397199,0.017807731976573708
15.18759379689845,0.0160315270061814
15.1975987993997,0.024337356345476555
15.20760380190095,0.017558002029501713
15.2176088044022,0.04148766129776052
15.22761380690345,-0.003176539274867328
15.237618809404703,-0.021061971852709263
15.247623811905953,0.0564212829097202
15.257628814407203,-0.003328337228121728
15.267633816908454,-0.004800180476122238
15.277638819409704,0.002895325973530446
15.287643821910955,-0.0481554031614404
15.297648824412205,0.036804706057075164
15.307653826913457,0.03581835151451317
15.317658829414707,0.022362358632379106
15.327663831915958,-0.041999601122175656
15.337668834417208,0.018655200404923022
15.347673836918458,0.0073298650366664985
15.357678839419709,0.03998282298427978
15.367683841920961,-0.0063011787867674396
15.377688844422211,0.029023261036683637
15.387693846923462,-0.00962124981852386
15.397698849424712,-0.0007101019433315714
15.407703851925962,0.016204470923011575
15.417708854427213,0.019980879887526136
15.427713856928463,0.015929656844237586
15.437718859429715,-0.04084387068622741
15.447723861930966,-0.04261155328467667
15.457728864432216,0.0211434117415357
15.467733866933466,0.007932222513633113
15.477738869434717,-0.03271402943622493
15.487743871935967,0.011226486287652146
15.497748874437217,-0.045065070774008724
15.50775387693847,-0.020394208696504292
15.51775887943972,-0.011917682655930826
15.52776388194097,0.04831991096137146
15.53776888444222,-0.009587923816587667
15.547773886943471,0.00942420340383711
15.557778889444721,-0.03403380665301108
15.567783891945972,-0.010042908442463165
15.577788894447224,-0.012508196132005042
15.587793896948474,0.05101997002879646
15.597798899449725,0.05488150717485776
15.607803901950975,-0.008611822105538926
15.617808904452225,0.01217134945289686
15.627813906953476,-0.009714528596971923
15.637818909454728,-0.004631948466244991
15.647823911955978,-0.0019217434322763972
15.657828914457228,-0.06640028284289809
15.667833916958479,-0.02106225820824216
15.67783891945973,-0.0005089910164060706
15.68784392196098,-0.014700360670805521
15.69784892446223,0.03855682414218971
15.707853926963482,0.004246239654171059
15.717858929464732,0.011319467467224505
15.727863931965983,-0.07093854731850824
15.737868934467233,-0.02823234667321226
15.747873936968483,0.05121369877347188
15.757878939469734,0.05749890605744934
15.767883941970984,-0.0021530623190748432
15.777888944472236,-0.016816953157800196
15.787893946973487,-0.013677496298480087
15.797898949474737,0.02375475626000523
15.807903951975987,-0.008908114733651933
15.817908954477238,-0.03300610993515558
15.827913956978488,-0.06467796996038708
15.83791895947974,-0.02458418520200311
15.84792396198099,-0.04373102040233819
15.857928964482241,-0.014493362482827786
15.867933966983491,-0.022285243343705827
15.877938969484742,-0.024813861803346424
15.887943971985992,-0.009504425867594358
15.897948974487242,-0.015730894918877164
15.907953976988495,-0.02672674414805987
15.917958979489745,-0.003150659674755462
15.927963981990995,0.010713657678102367
15.937968984492246,-0.030296865798485048
15.947973986993496,0.010526891722560725
15.957978989494746,0.02142448511911061
15.967983991995997,-0.003944250066102433
15.977988994497249,-0.020918047414282433
15.9879939969985,-0.006146281254102755
15.99799899949975,-0.02313121822778407
16.008004002001,-0.04001047866371775
16.01800900450225,-0.0249892423706737
16.028014007003502,-0.04048707649234582
16.03801900950475,-0.033182477840524804
16.048024012006003,0.008787125684947404
16.05802901450725,0.005851154375450319
16.068034017008504,0.05266274324617734
16.078039019509756,0.06115097118263252
16.088044022011005,-0.0069223617970273375
16.098049024512257,0.021225048172663415
16.108054027013505,-0.021338912090695522
16.118059029514757,-0.005113951939713302
16.128064032016006,-0.025447271494435496
16.138069034517258,0.002749244354167311
16.14807403701851,-0.0304910271772442
16.15807903951976,0.00647866962311516
16.16808404202101,-0.01860690340445635
16.17808904452226,0.004939817282330363
16.18809404702351,-0.016522601090008693
16.19809904952476,0.02638549913212212
16.208104052026012,-0.007774758988188462
16.218109054527265,-0.009990959506959522
16.228114057028513,-0.012150747324028092
16.238119059529765,0.0017551517657194329
16.248124062031014,0.013090257167487448
16.258129064532266,-0.00019965439085103186
16.268134067033515,-0.020121739496372484
16.278139069534767,0.021166863577824477
16.28814407203602,0.016742137910423668
16.298149074537267,-0.005301433645464027
16.30815407703852,0.014616236622986037
16.318159079539768,-0.032870098387186776
16.32816408204102,-0.003329146273834879
16.33816908454227,-0.011860579572221513
16.34817408704352,0.020433267973220107
16.358179089544773,0.04780150974292026
16.36818409204602,0.02327718750812508
16.378189094547274,-0.018642973488840548
16.388194097048522,0.02400542198497455
16.398199099549775,0.029658256544522338
16.408204102051027,-0.02910753566692489
16.418209104552275,-0.037523423676790506
16.428214107053527,-0.00972157873586975
16.438219109554776,-0.01593110850033884
16.448224112056028,0.012157565089718946
16.458229114557277,-0.04682475771560836
16.46823411705853,-0.012387550464272921
16.47823911955978,0.012162639861336753
16.48824412206103,-0.01993015024778523
16.49824912456228,-0.025502678131267484
16.50825412706353,-0.035798352218381235
16.518259129564782,-0.029525859511774465
16.52826413206603,-0.03871776373365759
16.538269134567283,-0.002180490393119579
16.548274137068535,0.041475963888627614
16.558279139569784,0.017934450972496494
16.568284142071036,-0.021956881827306794
16.578289144572285,-0.011496642664984277
16.588294147073537,-0.022403599556331057
16.598299149574785,0.06496558484080532
16.608304152076037,-0.004575702047706166
16.61830915457729,0.023561323315293065
16.628314157078538,-0.025576031245566403
16.63831915957979,0.041002266126869
16.64832416208104,-0.014779381158968957
16.65832916458229,0.05791168244237994
16.66833416708354,-0.0028707192180529788
16.678339169584792,-0.007467125469919629
16.688344172086044,0.0004884373263069765
16.698349174587293,0.07359657456426971
16.708354177088545,0.006521246425958222
16.718359179589793,-0.03141430607157573
16.728364182091045,-0.01163955447622106
16.738369184592294,0.03056885587960759
16.748374187093546,0.016129533803831288
16.758379189594798,0.06651757523150277
16.768384192096047,0.026342786600539153
16.7783891945973,0.016270902156262014
16.788394197098548,0.014568097959959394
16.7983991995998,0.009716417230198754
16.808404202101052,0.0038020715329858132
16.8184092046023,0.02472005321385129
16.828414207103553,0.012149628906140958
16.8384192096048,-0.04377941752320546
16.848424212106053,0.026586714050462923
16.858429214607302,-0.015164897420773241
16.868434217108554,0.011983565296652699
16.878439219609806,-0.017716868851768493
16.888444222111055,0.012603714171427726
16.898449224612307,0.03485990399464634
16.908454227113555,0.011706450419438139
16.918459229614808,-0.014300508754838341
16.928464232116056,0.016109166817171255
16.93846923461731,0.027090354717245666
16.94847423711856,0.007788785450938347
16.95847923961981,0.048245520501725994
16.96848424212106,0.005488905453385359
16.97848924462231,0.0029226905784646494
16.988494247123562,0.0036476116300395655
16.99849924962481,0.06896499746844982
17.008504252126063,-0.007302700947495576
17.018509254627315,-0.010931690774377589
17.028514257128563,0.037790159348896755
17.038519259629815,-0.005406565300447929
17.048524262131064,0.05252315914285174
17.058529264632316,-0.024767570540164926
17.068534267133565,-0.004756979461974944
17.078539269634817,-0.022192754080783878
17.08854427213607,-0.005581436664679684
17.098549274637318,0.05717932876665584
17.10855427713857,-5.381618908796982e-05
17.11855927963982,0.06537170609784512
17.12856428214107,-0.025959675838780418
17.13856928464232,-0.011273092650933682
17.14857428714357,0.005471034264235099
17.158579289644823,0.014443659901945478
17.168584292146072,0.009701632936592913
17.178589294647324,0.0620410794545189
17.188594297148573,-0.02493799285103357
17.198599299649825,0.04188267892705812
17.208604302151073,-0.022667622271833058
17.218609304652325,-0.033145431479768686
17.228614307153578,0.0648578830399077
17.238619309654826,-0.003503242077430574
17.24862431215608,-0.006083530373282045
17.258629314657327,-0.01744050971316633
17.26863431715858,-0.024746582141816
17.27863931965983,-0.03865819530847857
17.28864432216108,-0.03484670611356327
17.298649324662332,-0.013906834829538962
17.30865432716358,-0.001886306934294203
17.318659329664833,0.012535506808562467
17.32866433216608,-0.015908888554516276
17.338669334667333,-0.012344087725564584
17.348674337168585,0.05079187064622535
17.358679339669834,0.040668064539758964
17.368684342171086,-0.0281687228439033
17.378689344672335,0.036423176798665
17.388694347173587,0.015393951681121482
17.398699349674835,0.03575521729242274
17.408704352176088,-0.02762679599106848
17.41870935467734,-0.0191668193959424
17.42871435717859,-0.01875650750237812
17.43871935967984,0.011221963795901901
17.44872436218109,-0.03422854177099605
17.45872936468234,-0.0013623370702097188
17.46873436718359,0.007874071488771875
17.478739369684842,0.006853377569290689
17.488744372186094,-0.025534671248678708
17.498749374687343,0.0076297397793439305
17.508754377188595,-0.02935929628093471
17.518759379689843,-0.028078297794049672
17.528764382191095,0.019575962055451764
17.538769384692344,-0.023150857861520966
17.548774387193596,0.010462896867166163
17.55877938969485,-0.04358551103094527
17.568784392196097,0.02259202413082447
17.57878939469735,-0.007758373893474212
17.588794397198598,-0.058075540160714714
17.59879939969985,-0.042252910263683316
17.6088044022011,-0.004636367356386232
17.61880940470235,-0.00845260582658866
17.628814407203603,-0.026085264644709838
17.63881940970485,0.05106112109942566
17.648824412206103,0.01992464434483288
17.658829414707352,0.057710976642506386
17.668834417208604,-0.012146511808860713
17.678839419709856,-0.0007856303823585688
17.688844422211105,0.007196213094048958
17.698849424712357,-0.021239940826345827
17.708854427213605,0.022897370372835575
17.718859429714858,-0.02443318056652785
17.728864432216106,0.026353863241559666
17.73886943471736,0.09604077576985527
17.74887443721861,-0.014675494752198587
17.75887943971986,0.010221930824095716
17.76888444222111,-0.002880011711417644
17.77888944472236,-0.04477146423242363
17.788894447223612,-0.026606409487390695
17.79889944972486,-0.046470679221887926
17.808904452226113,0.010384264596642328
17.818909454727365,0.023493902775415167
17.828914457228613,-0.016488775716243936
17.838919459729865,-0.019877047534486134
17.848924462231114,-0.03316770436820652
17.858929464732366,-0.014929000048817054
17.868934467233615,-0.010240539402088102
17.878939469734867,0.024849066244986253
17.88894447223612,0.022164882392925172
17.898949474737368,-0.02041573036879694
17.90895447723862,0.005642915905858628
17.91895947973987,-0.03851287518482007
17.92896448224112,-0.036569785742646764
17.93896948474237,0.0373358238031618
17.94897448724362,0.03853156097985152
17.958979489744873,-0.02437698616495745
17.968984492246122,-0.01890201126194089
17.978989494747374,0.01708086138892559
17.988994497248623,-0.04826917884106486
17.998999499749875,0.03564920558597684
18.009004502251123,-0.006531347776709481
18.019009504752376,0.010379155321223691
18.029014507253628,-0.006181550656258178
18.039019509754876,0.01654122845650646
18.04902451225613,-0.04966236891118823
18.059029514757377,-0.042062281418619896
18.06903451725863,-0.03927116905821952
18.079039519759878,-0.0015314202119668082
18.08904452226113,0.024734856229554347
18.099049524762382,0.026348559161896917
18.10905452726363,0.024471965843073606
18.119059529764883,-0.04038201332391475
18.12906453226613,0.0060507535425840305
18.139069534767383,0.0022498162829654575
18.149074537268636,0.0003435271742647372
18.159079539769884,0.007284082017532883
18.169084542271136,-0.025123038034514763
18.179089544772385,-0.04643302847859726
18.189094547273637,-0.000977795398546652
18.199099549774886,-0.010851770879733992
18.209104552276138,0.011033205016119554
18.21910955477739,-0.0074877281927296525
18.22911455727864,0.0072276162003546765
18.23911955977989,-0.015549507688538501
18.24912456228114,-0.02698862122291464
18.25912956478239,0.02599440301480062
18.26913456728364,0.034903370781881
18.279139569784892,-0.007424737451218405
18.289144572286144,-0.010569816435565213
18.299149574787393,0.031058441206957256
18.309154577288645,0.011802247637538697
18.319159579789893,-0.029229567035237772
18.329164582291146,-0.025102977872591716
18.339169584792394,-0.007217358413654149
18.349174587293646,-0.03102025186648972
18.3591795897949,0.01170707753629509
18.369184592296147,-0.031335086049238355
18.3791895947974,0.0027915636285393212
18.389194597298648,0.0018729786557515416
18.3991995997999,-0.026924085809180362
18.40920460230115,0.004165377350619556
18.4192096048024,0.03720020144476775
18.429214607303653,-0.032078192353553914
18.4392196098049,-0.04710514328449343
18.449224612306153,-0.007984623614401446
18.459229614807402,-0.035850729926440755
18.469234617308654,0.031070566134918973
18.479239619809903,0.008217416583629187
18.489244622311155,-0.0427878236905031
18.499249624812407,0.019953653333768962
18.509254627313656,-0.036696243071651743
18.519259629814908,0.0037151820051881377
18.529264632316156,0.02405994616022799
18.53926963481741,-0.03977370696056851
18.54927463731866,-0.01276677168858803
18.55927963981991,-0.001265670336042816
18.56928464232116,-0.03305734170362769
18.57928964482241,-0.013348444935317446
18.589294647323662,-0.009531550212674463
18.59929964982491,0.029537157472337105
18.609304652326163,-0.023645755907894604
18.619309654827415,-0.014875092553764072
18.629314657328663,-0.009511717366095403
18.639319659829916,-0.04706067373358895
18.649324662331164,0.00833443732706221
18.659329664832416,0.034465184534611226
18.669334667333665,0.01449648051084296
18.679339669834917,-0.035374070274077136
18.68934467233617,0.015750986550053313
18.699349674837418,0.009255200660856442
18.70935467733867,-0.028892126534549378
18.71935967983992,-0.028871514558772432
18.72936468234117,-0.0323785396772777
18.73936968484242,0.02751685947647029
18.74937468734367,-0.0707909154062191
18.759379689844923,0.025009363079659213
18.769384692346172,0.058603466661287025
18.779389694847424,0.017057057718114475
18.789394697348673,-0.024429418566809163
18.799399699849925,-0.005273685530886092
18.809404702351173,0.0025400111798633894
18.819409704852426,0.029043368491057407
18.829414707353678,-0.038022963720270635
18.839419709854926,0.027780000050747995
18.84942471235618,0.012990200891717357
18.859429714857427,-0.008419828922120004
18.86943471735868,-0.01425860816098024
18.879439719859928,0.006986970294012384
18.88944472236118,0.011503314520630307
18.899449724862432,-0.004507490023474008
18.90945472736368,0.015687590337711287
18.919459729864933,-0.0038233731378456053
18.92946473236618,-0.022909340336496727
18.939469734867433,-0.022956644954374245
18.949474737368682,0.025694090630412156
18.959479739869934,0.0005372845431160179
18.969484742371186,0.028165123554268236
18.979489744872435,-0.037741479642896425
18.989494747373687,-0.07744290437308617
18.999499749874936,-0.036037760596224745
19.009504752376188,0.04042121700948914
19.01950975487744,-0.015225440798335352
19.02951475737869,0.025116760887005832
19.03951975987994,-0.0078300155843967
19.04952476238119,0.010387185397518449
19.05952976488244,-0.00842759804118966
19.06953476738369,0.04949983644430519
19.079539769884942,-7.657672831112805e-05
19.089544772386194,0.04364015019345249
19.099549774887443,-0.022043346393729964
19.109554777388695,0.07233836458555208
19.119559779889943,0.01889645968438232
19.129564782391196,0.03296508571184661
19.139569784892444,0.013801124731575664
19.149574787393696,0.00019872559676527272
19.15957978989495,-0.011424892105183621
19.169584792396197,0.005837317599775361
19.17958979489745,0.016989381806305815
19.189594797398698,0.052993008697100705
19.19959979989995,-0.024874371765275856
19.2096048024012,-0.028086676085556848
19.21960980490245,0.018726092746484718
19.229614807403703,0.017747399949826326
19.23961980990495,-0.024737275998830414
19.249624812406203,0.013130251373164693
19.259629814907452,-0.02571247043147952
19.269634817408704,-0.017126771210377218
19.279639819909953,0.023079052427294484
19.289644822411205,-0.00868086416799488
19.299649824912457,-0.025125565048044956
19.309654827413706,0.00038000788808767027
19.319659829914958,-0.009536887594567988
19.329664832416206,0.012312593823576154
19.33966983491746,-0.014368330288677452
19.349674837418707,-0.02688806952108863
19.35967983991996,-0.007106114054219554
19.36968484242121,-0.047780523388233104
19.37968984492246,-0.037487809210041606
19.389694847423712,0.02422735601150795
19.39969984992496,0.021771353175943017
19.409704852426213,0.02255576419926104
19.419709854927465,-0.023936956020528748
19.429714857428714,0.024209322709229316
19.439719859929966,0.017963435171962385
19.449724862431214,0.012113483330459522
19.459729864932466,-0.03503691314399336
19.469734867433715,0.01824448680063801
19.479739869934967,-0.033157657262503186
19.48974487243622,0.005306423045797121
19.499749874937468,-0.024460799617572547
19.50975487743872,0.06607647442446091
19.51975987993997,-0.017447298887073283
19.52976488244122,-0.05850500824848893
19.53976988494247,-0.0023150535446106947
19.54977488744372,0.019431882990025236
19.559779889944974,0.005879971001117495
19.569784892446222,0.014203731273921614
19.579789894947474,0.04543495532582222
19.589794897448723,-0.007073418335845909
19.599799899949975,-0.001157206524343126
19.609804902451224,0.0006012451404256639
19.619809904952476,-0.013903627929659813
19.629814907453728,0.012394740472209986
19.639819909954976,-0.0031578383472519234
19.64982491245623,0.019691395097345202
19.659829914957477,0.021161020050432536
19.66983491745873,0.04647512905270997
19.679839919959978,-0.03350165992251173
19.68984492246123,-0.023174260659495682
19.699849924962482,-0.033344678884000216
19.70985492746373,-0.017817178255673416
19.719859929964983,-0.009462522556560266
19.72986493246623,0.0029629733204543252
19.739869934967484,0.022483993957347848
19.749874937468732,-0.03751431641419871
19.759879939969984,0.042636575972181
19.769884942471236,0.05494795056065028
19.779889944972485,0.011175122845803874
19.789894947473737,0.02856853466354064
19.799899949974986,0.020340574610525835
19.809904952476238,-0.003231155126814305
19.819909954977486,0.01677527920305433
19.82991495747874,0.0634787859270955
19.83991995997999,-0.03361962941155668
19.84992496248124,0.01534137671653945
19.85992996498249,0.010524896818248416
19.86993496748374,0.045913290120320624
19.879939969984992,0.013899990316446217
19.889944972486244,0.011663440439473647
19.899949974987493,0.0008542074892093508
19.909954977488745,-0.08047715306990175
19.919959979989994,-0.01658102509021264
19.929964982491246,-0.03097719346656736
19.939969984992494,0.023243452710365656
19.949974987493746,0.01661589777951725
19.959979989995,0.019361053680961575
19.969984992496247,-0.03955236119868436
19.9799899949975,-0.008721425782790148
19.989994997498748,0.010253558142265614
20.0,0.049341585295767786
